07:15:38,3.99
07:14:37,3.86
07:13:38,4.04
07:12:38,3.72
07:11:37,3.84
07:10:38,3.73
07:09:37,3.57
07:08:38,3.57
07:07:37,3.35
07:06:37,2.57
07:05:37,2.19
07:04:38,1.72
07:03:37,1.39
07:02:37,1.54
07:01:37,1.39
07:00:37,1.09
06:59:37,1.74
06:58:38,1.02
06:57:37,1.53
06:56:38,1.18
06:55:37,1.56
06:54:37,0.89
06:53:37,1.18
06:52:37,1.26
06:51:37,1.39
06:50:37,2.07
06:49:37,1.97
06:48:37,1.22
06:47:37,2.27
06:46:37,1.7
06:45:38,2.02
06:44:37,2.54
06:43:37,2.13
06:42:37,2.84
06:41:37,3.53
06:40:37,3.81
06:39:37,3.77
06:38:38,3.62
06:37:38,2.84
06:36:37,2.8
06:35:37,3.21
06:34:37,2.27
06:33:38,2.93
06:32:38,3.39
06:31:37,3.76
06:30:39,3.5
06:29:38,3.64
06:28:38,4.36
06:27:37,4.61
06:26:38,4.14
06:25:38,4.24
06:24:37,4.74
06:23:38,4.79
06:22:38,4.65
06:21:38,4.13
06:20:38,4.1
06:19:37,4.37
06:18:37,4.28
06:17:38,4.52
06:16:37,3.73
06:15:37,3.02
06:14:37,1.79
06:13:37,3.67
06:12:37,4.08
06:11:37,4.02
06:10:37,4.1
06:09:38,3.81
06:08:37,3.7
06:07:38,3.86
06:06:37,3.92
06:05:37,3.51
06:04:38,3.52
06:03:39,3.77
06:02:39,3.99
06:01:39,3.93
06:00:40,3.51
05:59:39,3.61
05:58:40,2.66
05:57:40,4.6
05:56:39,4.44
05:55:39,4.77
05:54:39,4.6
05:53:38,4.98
05:52:38,4.8
05:51:38,4.83
05:50:38,4.86
05:49:38,4.56
05:48:37,4.65
05:47:38,4.71
05:46:37,4.35
05:45:37,4.82
05:44:38,3.83
05:43:37,3.78
05:42:38,4.05
05:41:37,3.98
05:40:37,4.13
05:39:37,3.53
05:38:37,3.43
05:37:38,3.36
05:36:38,3.49
05:35:38,3.6
05:34:37,3.61
05:33:42,3.77
05:32:37,4.05
05:31:37,3.99
05:30:38,3.61
05:29:37,3.53
05:28:38,3.06
05:27:38,2.97
05:26:38,3.42
05:25:37,3.43
05:24:38,3.86
05:23:38,3.76
05:22:37,3.67
05:21:38,3.72
05:20:37,4.4
05:19:37,4.37
05:18:38,4.04
05:17:37,4.22
05:16:37,3.49
05:15:37,3.97
05:14:37,4.7
05:13:37,4.69
05:12:37,4.5
05:11:37,4.81
05:10:37,4.48
05:09:38,4.63
05:08:37,4.07
05:07:38,4.29
05:06:38,4.3
05:05:37,4.64
05:04:38,4.14
05:03:37,4.63
05:02:38,5.15
05:01:37,5.07
05:00:37,4.72
04:59:37,4.58
04:58:37,5.12
04:57:38,5.17
04:56:38,4.61
04:55:38,4.72
04:54:37,5.33
04:53:39,5.25
04:52:37,4.96
04:51:37,5.34
04:50:37,4.81
04:49:37,4.95
04:48:38,5.04
04:47:37,4.97
04:46:38,4.73
04:45:37,5.02
04:44:38,4.71
04:43:37,5.69
04:42:37,4.48
04:41:38,5.11
04:40:38,5.32
04:39:37,5.4
04:38:38,5.13
04:37:38,4.93
04:36:37,5.14
04:35:37,5.05
04:34:45,5.57
04:33:38,5.1
04:32:38,5.4
04:31:37,5.58
04:30:37,5.27
04:29:37,5.38
04:28:38,5.6
04:27:37,5.68
04:26:38,5.38
04:25:38,4.93
04:24:38,5.07
04:23:37,4.99
04:22:37,5.23
04:21:38,5.09
04:20:37,5.27
04:19:37,5.13
04:18:37,5.27
04:17:37,4.94
04:16:38,4.99
04:15:37,5.57
04:14:37,5.31
04:13:38,5.41
04:12:37,5.25
04:11:37,6.16
04:10:37,5.98
04:09:37,5.75
04:08:39,5.72
04:07:39,5.71
04:06:40,4.78
04:05:39,5.04
04:04:40,5.41
04:03:39,5.05
04:02:39,5.22
04:01:39,5.49
04:00:39,5.06
03:59:39,5.7
03:58:39,5.92
03:57:39,5.6
03:56:38,5.47
03:55:38,5.63
03:54:39,5.66
03:53:38,5.34
03:52:38,5.3
03:51:38,4.96
03:50:38,5.38
03:49:37,5.46
03:48:38,5.82
03:47:37,5.41
03:46:37,5.72
03:45:37,5.97
03:44:37,6.04
03:43:38,5.8
03:42:37,5.61
03:41:38,5.79
03:40:37,5.78
03:39:37,5.43
03:38:37,5.47
03:37:37,5.34
03:36:38,5.23
03:35:37,5.6
03:34:37,5.31
03:33:37,5.48
03:32:37,5.25
03:31:37,5.5
03:30:38,5.73
03:29:38,5.15
03:28:38,5.09
03:27:37,4.89
03:26:38,5.06
03:25:38,4.67
03:24:37,4.65
03:23:38,4.87
03:22:38,4.27
03:21:37,4.39
03:20:37,4.36
03:19:37,4.45
03:18:38,4.53
03:17:38,4.39
03:16:37,5.19
03:15:37,5.43
03:14:37,4.75
03:13:37,4.5
03:12:37,4.45
03:11:37,4.59
03:10:38,4.4
03:09:37,4.56
03:08:38,4.49
03:07:37,4.77
03:06:37,4.55
03:05:38,4.4
03:04:37,4.22
03:03:37,4.31
03:02:37,4.51
03:01:38,4.5
03:00:37,4.65
02:59:38,4.39
02:58:37,4.85
02:57:37,5.19
02:56:37,5.08
02:55:38,5.45
02:54:37,5.33
02:53:37,5.49
02:52:37,5.3
02:51:37,5.11
02:50:37,5.17
02:49:37,5.47
02:48:38,5.49
02:47:37,5.18
02:46:37,5.15
02:45:37,5.14
02:44:38,4.29
02:43:37,4.22
02:42:38,4.68
02:41:37,4.35
02:40:37,4.4
02:39:37,3.85
02:38:37,4.52
02:37:37,4.28
02:36:37,4.49
02:35:37,4.11
02:34:37,4.42
02:33:38,4.25
02:32:37,4.11
02:31:38,4.98
02:30:37,3.72
02:29:37,3.82
02:28:37,4.13
02:27:38,3.84
02:26:37,3.3
02:25:37,3.65
02:24:37,3.28
02:23:37,3.48
02:22:38,3.84
02:21:37,3.89
02:20:37,3.48
02:19:37,3.68
02:18:37,3.62
02:17:37,3.54
02:16:37,3.5
02:15:37,3.52
02:14:37,3.35
02:13:37,3.55
02:12:38,3.63
02:11:38,3.61
02:09:38,3.75
02:08:39,3.44
02:06:40,4.03
02:05:40,3.54
02:04:40,3.81
02:03:39,3.62
02:02:39,3.99
02:00:40,3.61
01:59:40,3.36
01:58:39,3.23
01:57:39,3.72
01:56:39,3.42
01:55:38,3.6
01:54:38,4.13
01:53:38,3.7
01:52:38,3.6
01:51:37,3.89
01:50:37,3.91
01:49:37,3.96
01:48:38,3.89
01:47:37,3.7
01:46:38,3.71
01:45:37,3.29
01:44:38,3.12
01:43:38,3.77
01:42:38,3.12
01:41:37,3.42
01:40:38,3.5
01:39:37,3.7
01:38:37,3.61
01:37:37,3.65
01:36:37,3.41
01:35:38,3.69
01:34:38,3.86
01:33:38,3.62
01:32:37,3.65
01:31:37,3.77
01:30:38,3.59
01:29:37,3.86
01:27:37,3.28
01:26:37,3.25
01:25:37,3.44
01:24:37,3.39
01:23:37,3.78
01:22:37,3.46
01:21:37,3.17
01:19:37,3.41
01:17:38,3.45
01:16:37,3.4
01:15:38,3.23
01:14:37,3.56
01:13:38,3.94
01:12:37,3.36
01:11:37,3.28
01:10:37,3.7
01:08:38,3.35
01:07:37,3.42
01:06:37,3.28
01:05:37,3.21
01:04:38,3.29
01:03:37,3.73
01:02:38,3.17
01:01:37,3.52
01:00:37,3.64
00:59:38,4.08
00:58:37,3.8
00:57:37,3.62
00:56:37,3.48
00:55:38,3.12
00:54:37,3.27
00:53:37,3.05
00:52:38,2.99
00:51:38,2.34
00:50:37,3.19
00:49:38,3.1
00:48:37,3.38
00:47:37,2.87
00:46:38,2.72
00:45:38,2.79
00:44:38,2.44
00:43:38,3.16
00:42:38,2.61
00:41:37,3.43
00:40:38,2.83
00:39:37,2.55
00:38:38,3.17
00:37:37,2.91
00:36:37,3.24
00:35:37,2.68
00:34:38,3.11
00:33:37,3.19
00:32:37,3.11
00:31:38,2.79
00:30:38,3.65
00:29:37,3.75
00:28:38,3.86
00:27:37,3.31
00:26:37,3.42
00:25:37,3.54
00:24:37,3.45
00:23:37,3.08
00:22:37,3.55
00:21:37,3.52
00:20:38,3.44
00:19:37,3.4
00:18:37,3.51
00:17:38,3.97
00:16:37,3.48
00:15:37,3.16
00:14:37,3.48
00:13:37,3.23
00:12:38,3.45
00:11:37,3.33
00:10:37,3.39
00:09:37,3.17
00:08:37,2.58
00:07:37,2.93
00:06:39,3.57
00:05:37,3.02
00:04:37,3.53
00:03:37,3.14
00:02:37,4.08
00:01:38,3.71
00:00:39,4.23
