14:16:25,25.9
14:15:25,26.2
14:14:25,25.9
14:13:25,25.9
14:12:25,25.5
14:11:25,25.2
14:10:25,25.3
14:09:25,25.9
14:08:25,25.8
14:07:25,25.6
14:06:25,25.3
14:05:25,25.1
14:04:25,25.4
14:03:25,25.4
14:02:25,25.5
14:01:25,25.6
14:00:25,25.6
13:59:25,25.7
13:58:25,26
13:57:25,25.9
13:56:25,26
13:55:25,25.7
13:54:25,25.8
13:53:25,25.6
13:52:25,25.2
13:51:26,24.9
13:50:25,25.2
13:49:25,24.9
13:48:25,24.8
13:47:25,24.6
13:46:25,24.7
13:45:25,25.1
13:44:25,25.7
13:43:25,25.4
13:42:25,25
13:41:25,24.8
13:40:25,24.5
13:39:25,24.4
13:38:25,24.5
13:37:25,24.4
13:36:25,24.5
13:35:25,24.8
13:34:25,24.8
13:33:25,24.5
13:32:25,24.7
13:31:25,24.9
13:30:25,24.9
13:29:25,25.1
13:28:25,25.2
13:27:25,25
13:26:25,24.8
13:25:25,24.6
13:24:25,24.3
13:23:25,24
13:22:25,23.9
13:21:25,23.6
13:20:25,23.6
13:19:25,23.8
13:18:25,24
13:17:25,24.3
13:16:25,24.2
13:15:25,24.2
13:14:25,24.3
13:13:25,24.1
13:12:25,23.8
13:11:25,23.5
13:10:25,23.5
13:09:25,23.7
13:08:25,23.8
13:07:25,23.9
13:06:25,24.3
13:05:25,24.1
13:04:25,24.2
13:03:25,24.3
13:02:26,24
13:01:25,23.7
13:00:26,23.3
12:59:26,23.3
12:58:25,23.6
12:57:25,23.5
12:56:25,23.7
12:55:25,24
12:54:25,24.1
12:53:27,24.3
12:52:27,24.4
12:51:27,24.2
12:50:27,24.1
12:49:28,24.7
12:48:27,24.3
12:47:27,24.3
12:46:26,24.1
12:45:26,24.4
12:44:26,24.5
12:43:26,24.1
12:42:26,24
12:41:25,24.1
12:40:26,24.4
12:39:26,24.8
12:38:25,24.9
12:37:26,24.9
12:36:25,24.4
12:35:25,24.3
12:34:25,24
12:33:25,23.7
12:32:25,23.8
12:31:25,24
12:30:25,24
12:29:25,23.7
12:28:25,23.5
12:27:25,23.4
12:26:25,23.3
12:25:25,23.3
12:24:25,23.3
12:23:25,23.2
12:22:25,23
