14:16:25,47
14:15:25,47
14:14:25,47
14:13:25,46
14:12:25,47
14:11:25,47
14:10:25,47
14:09:25,47
14:08:25,47
14:07:25,47
14:06:25,48
14:05:25,47
14:04:25,47
14:03:25,47
14:02:25,47
14:01:25,47
14:00:25,47
13:59:25,47
13:58:25,46
13:57:25,45
13:56:25,47
13:55:25,47
13:54:25,46
13:53:25,45
13:52:25,46
13:51:26,46
13:50:25,47
13:49:25,46
13:48:25,47
13:47:25,47
13:46:25,47
13:45:25,46
13:44:25,45
13:43:25,46
13:42:25,47
13:41:25,45
13:40:25,46
13:39:25,47
13:38:25,46
13:37:25,47
13:36:25,49
13:35:25,44
13:34:25,46
13:33:25,46
13:32:25,47
13:31:25,47
13:30:25,46
13:29:25,46
13:28:25,45
13:27:25,45
13:26:25,47
13:25:25,47
13:24:25,47
13:23:25,47
13:22:25,47
13:21:25,47
13:20:25,47
13:19:25,47
13:18:25,47
13:17:25,47
13:16:25,47
13:15:25,47
13:14:25,46
13:13:25,44
13:12:25,47
13:11:25,47
13:10:25,46
13:09:25,46
13:08:25,45
13:07:25,46
13:06:25,45
13:05:25,46
13:04:25,46
13:03:25,43
13:02:26,44
13:01:25,46
13:00:26,46
12:59:26,47
12:58:25,46
12:57:25,46
12:56:25,46
12:55:25,45
12:54:25,45
12:53:27,44
12:52:27,43
12:51:27,45
12:50:27,44
12:49:28,42
12:48:27,43
12:47:27,43
12:46:26,44
12:45:26,43
12:44:26,43
12:43:26,42
12:42:26,43
12:41:25,48
12:40:26,42
12:39:26,42
12:38:25,41
12:37:26,40
12:36:25,41
12:35:25,40
12:34:25,40
12:33:25,41
12:32:25,41
12:31:25,40
12:30:25,40
12:29:25,41
12:28:25,41
12:27:25,41
12:26:25,41
12:25:25,39
12:24:25,40
12:23:25,39
12:22:25,39
12:21:25,39
12:20:25,38
12:19:25,54
12:18:25,39
12:17:25,37
12:16:25,41
12:15:25,37
12:14:25,35
12:13:25,36
12:12:25,36
12:11:25,36
12:10:25,36
12:09:25,35
12:08:25,36
12:07:25,36
12:06:25,35
12:05:25,58
12:04:25,35
12:03:25,34
12:02:26,35
12:01:25,36
12:00:25,34
11:59:25,35
11:58:25,35
11:57:25,34
11:56:25,39
11:55:25,36
11:54:25,36
11:53:25,36
11:52:25,35
11:51:26,36
11:50:25,36
11:49:25,36
11:48:25,46
11:47:25,59
11:46:25,36
11:45:25,49
11:44:25,43
11:43:25,35
11:42:25,38
11:41:25,35
11:40:25,36
11:39:25,36
11:38:25,36
11:37:25,36
11:36:25,36
11:35:25,48
11:34:25,35
11:33:25,34
11:32:25,38
11:31:25,36
11:30:25,34
11:29:25,35
11:28:25,36
11:27:25,36
11:26:25,36
11:25:25,40
11:24:25,36
11:23:25,35
11:22:25,35
11:21:25,39
11:20:25,35
11:19:25,35
11:18:25,35
11:17:25,36
11:16:26,35
11:15:25,38
11:14:25,37
11:13:25,35
11:12:25,36
11:11:25,35
11:10:25,35
11:09:25,35
11:08:25,34
11:07:25,35
11:06:25,34
11:05:24,34
11:04:25,34
11:03:25,34
11:02:25,34
11:01:25,36
11:00:25,36
10:59:25,36
10:58:25,36
10:57:25,45
10:56:25,36
10:55:26,35
10:54:28,53
10:53:27,35
10:52:27,35
10:51:27,36
10:50:28,37
10:49:27,36
10:48:28,37
10:47:27,36
10:46:27,34
10:45:26,34
10:44:26,35
10:43:26,35
10:42:26,35
10:41:25,35
10:40:26,34
10:39:26,36
10:38:25,35
10:37:25,34
10:36:25,32
10:35:25,33
10:34:25,32
10:33:25,37
10:32:25,33
10:31:25,33
10:30:25,39
10:29:25,35
10:28:25,34
10:27:25,33
10:26:25,33
10:25:36,33
10:24:25,33
10:23:25,37
10:22:25,33
10:21:25,34
10:20:25,35
10:19:25,34
10:18:26,34
10:17:25,40
10:16:25,35
10:15:25,34
10:14:25,35
10:13:25,36
10:12:26,36
10:11:25,36
10:10:25,36
10:09:26,37
10:08:25,36
10:07:25,35
10:06:26,36
10:05:25,36
10:04:25,36
10:03:25,36
10:02:25,36
10:01:25,34
10:00:25,34
09:59:25,32
09:58:25,33
09:57:25,34
09:56:25,36
09:55:25,35
09:54:25,36
09:53:25,36
09:52:25,35
09:51:25,35
09:50:26,33
09:49:25,33
09:48:25,34
09:47:25,33
09:46:25,34
09:45:25,35
09:44:25,36
09:43:25,36
09:42:25,35
09:41:25,33
09:40:25,33
09:39:25,47
09:38:25,35
09:37:25,35
09:36:25,34
09:35:25,35
09:34:25,35
09:33:25,36
09:32:25,35
09:31:25,34
09:30:25,35
09:29:25,35
09:28:25,36
09:27:25,36
09:26:25,36
09:25:25,36
09:24:25,36
09:23:25,36
09:22:26,35
09:21:25,34
09:20:25,35
09:19:25,35
09:18:25,36
09:17:25,36
09:16:25,36
09:15:25,35
09:14:25,38
09:13:25,34
09:12:25,34
09:11:25,36
09:10:25,36
09:09:25,35
09:08:25,36
09:07:25,32
09:06:25,32
09:05:25,34
09:04:25,34
09:03:25,34
09:02:25,32
09:01:26,33
09:00:27,33
08:59:27,33
08:58:27,32
08:57:25,31
08:56:26,33
08:55:27,33
08:54:27,32
08:53:27,34
08:52:28,34
08:51:27,34
08:50:27,36
08:49:27,34
08:48:27,36
08:47:26,36
08:46:26,35
08:45:26,36
08:44:26,36
08:43:25,35
08:42:25,36
08:41:25,35
08:40:25,35
08:39:25,35
08:38:25,36
08:37:25,35
08:36:25,36
08:35:25,36
08:34:25,35
08:33:25,31
08:32:25,32
08:31:25,30
08:30:25,31
08:29:25,31
08:28:25,32
08:27:25,33
08:26:25,33
08:25:25,35
08:24:25,37
08:23:25,36
08:22:25,36
08:21:25,38
08:20:26,37
08:19:25,36
08:18:25,37
08:17:25,35
08:16:25,31
08:15:25,31
08:14:25,36
08:13:25,33
08:12:25,33
08:11:25,31
08:10:25,28
08:09:25,26
08:08:25,27
08:07:25,27
08:06:25,29
08:05:25,27
08:04:25,29
08:03:25,31
08:02:25,32
08:01:25,31
08:00:25,31
07:59:25,32
07:58:25,31
07:57:25,32
07:56:25,34
07:55:25,34
07:54:25,33
07:53:25,33
07:52:25,33
07:51:25,34
07:50:25,33
07:49:33,32
07:48:25,32
07:47:25,30
07:46:25,27
07:45:25,28
07:44:25,30
07:43:17,31
07:42:18,31
07:41:18,31
07:40:17,35
07:39:18,37
07:38:17,35
07:37:17,31
07:36:18,31
07:35:18,31
07:34:18,30
07:33:17,29
07:32:18,28
07:31:17,31
07:30:18,33
07:29:18,34
07:28:17,34
07:27:17,32
07:26:17,30
07:25:18,25
07:24:18,26
07:23:17,30
07:22:18,32
07:21:17,35
07:20:18,36
07:19:18,37
07:18:18,26
07:17:18,31
07:16:17,34
07:15:17,33
07:14:17,33
07:13:17,32
07:12:17,36
07:11:17,33
07:10:18,31
07:09:17,32
07:08:17,33
07:07:18,33
07:06:17,34
07:05:17,35
07:04:17,36
07:03:17,35
07:02:18,37
07:01:17,36
07:00:17,38
06:59:17,39
06:58:17,39
06:57:17,40
06:56:18,38
06:55:18,37
06:54:18,37
06:53:18,36
06:52:18,36
06:51:17,36
06:50:17,36
06:49:18,36
06:48:17,36
06:47:18,36
06:46:17,36
06:45:17,36
06:44:17,35
06:43:18,35
06:42:18,35
06:41:18,35
06:40:17,35
06:39:18,36
06:38:19,34
06:37:20,34
06:36:20,34
06:35:20,33
06:34:20,31
06:33:20,31
06:32:20,31
06:31:20,30
06:30:19,30
06:29:19,30
06:28:20,30
06:27:19,32
06:26:20,33
06:25:20,31
06:24:19,32
06:23:20,30
06:22:19,29
06:21:18,29
06:20:19,29
06:19:18,28
06:18:19,28
06:17:18,30
06:16:17,30
06:15:18,31
06:14:17,30
06:13:18,29
06:12:18,29
06:11:18,29
06:10:18,28
06:09:18,29
06:08:18,25
06:07:19,28
06:06:18,32
06:05:17,35
06:04:18,34
06:03:17,33
06:02:18,34
06:01:17,35
06:00:18,36
05:59:17,36
05:58:17,36
05:57:18,36
05:56:18,36
05:55:18,35
05:54:18,34
05:53:18,34
05:52:18,34
05:51:17,34
05:50:18,35
05:49:17,34
05:48:18,34
05:47:18,34
05:46:18,34
05:45:17,34
05:44:18,34
05:43:17,35
05:42:18,34
05:41:17,33
05:40:17,35
05:39:18,33
05:38:17,31
05:37:18,32
05:36:18,31
05:35:18,31
05:34:17,33
05:33:18,31
05:32:17,31
05:31:17,31
05:30:18,31
05:29:18,31
05:28:17,32
05:27:17,32
05:26:17,31
05:25:18,31
05:24:18,32
05:23:17,33
05:22:18,30
05:21:18,27
05:20:17,27
05:19:17,28
05:18:18,28
05:17:18,30
05:16:17,31
05:15:18,32
05:14:17,32
05:13:18,31
05:12:18,31
05:11:18,33
05:10:17,32
05:09:18,32
05:08:18,29
05:07:17,31
05:06:18,31
05:05:18,31
05:04:17,28
05:03:18,26
05:02:18,30
05:01:18,30
05:00:18,33
04:59:17,33
04:58:18,34
04:57:17,34
04:56:17,32
04:55:18,32
04:54:17,34
04:53:18,35
04:52:17,32
04:51:18,30
04:50:18,31
04:49:18,34
04:48:17,35
04:47:18,36
04:46:18,36
04:45:18,36
04:44:17,33
04:43:17,31
04:42:17,29
04:41:17,31
04:40:18,34
04:39:17,30
04:38:17,31
04:37:17,30
04:36:18,30
04:35:17,32
04:34:17,35
04:33:17,36
04:32:17,36
04:31:18,36
04:30:20,27
04:29:17,25
04:28:20,25
04:27:20,24
04:26:20,25
04:25:20,24
04:24:19,26
04:23:19,32
04:22:20,31
04:21:19,26
04:20:20,27
04:19:19,30
04:18:19,29
04:17:18,27
04:16:19,24
04:15:18,30
04:14:18,32
04:13:18,32
04:12:18,33
04:11:18,31
04:10:18,30
04:09:18,26
04:08:18,25
04:07:18,25
04:06:18,28
04:05:18,30
04:04:18,33
04:03:17,36
04:02:18,35
04:01:17,36
03:52:18,36
03:51:18,36
03:50:17,35
03:49:18,34
03:48:18,34
03:47:17,30
03:46:18,32
03:45:17,37
03:44:18,35
03:43:17,34
03:42:18,32
03:41:17,33
03:40:18,32
03:39:18,31
03:38:18,31
03:37:17,32
03:36:17,33
03:35:17,36
03:34:17,34
03:33:18,34
03:32:17,32
03:31:18,31
03:30:17,31
03:29:18,32
03:28:18,31
03:27:17,31
03:26:18,31
03:25:18,30
03:24:17,30
03:23:18,30
03:22:17,31
03:21:17,29
03:20:17,27
03:19:18,30
03:18:18,33
03:17:17,31
03:16:17,31
03:15:17,33
03:14:18,31
03:13:17,30
03:12:17,29
03:11:18,28
03:10:18,29
03:09:18,31
03:08:18,30
03:07:17,30
03:06:17,28
03:05:18,31
03:04:17,28
03:03:18,31
03:02:17,35
03:01:17,31
03:00:17,31
02:59:18,31
02:58:17,30
02:57:17,28
02:56:18,28
02:55:17,29
02:54:17,28
02:53:17,29
02:52:17,27
02:51:17,30
02:50:17,29
02:49:18,27
02:48:18,30
02:47:18,30
02:46:18,26
02:45:17,27
02:44:17,25
02:43:17,26
02:42:17,26
02:41:18,26
02:40:17,27
02:39:17,29
02:38:18,26
02:37:18,26
02:36:17,28
02:35:18,28
02:34:18,26
02:33:18,26
02:29:20,30
02:28:20,27
02:27:20,25
02:26:20,26
02:25:20,25
02:24:19,27
02:23:19,22
02:22:20,24
02:21:19,23
02:20:19,22
02:19:19,23
02:18:19,26
02:17:18,26
02:16:19,27
02:15:18,24
02:14:18,24
02:13:18,26
02:12:18,27
02:11:18,26
02:10:18,25
02:09:17,27
02:08:17,22
02:07:17,24
02:06:18,24
02:05:18,25
02:04:18,26
02:03:18,24
02:02:18,25
02:01:17,26
02:00:17,23
01:59:18,28
01:58:18,26
01:57:18,25
01:56:17,25
01:55:17,25
01:54:17,24
01:53:18,24
01:52:17,24
01:51:17,23
01:50:18,25
01:49:18,25
01:48:18,27
01:47:18,25
01:46:18,22
01:45:17,25
01:44:18,23
01:43:18,25
01:42:18,25
01:41:17,28
01:40:18,28
01:39:18,29
01:38:18,26
01:37:17,25
01:36:18,27
01:35:17,25
01:34:19,25
01:33:17,28
01:32:17,29
01:31:17,28
01:30:17,27
01:29:17,27
01:28:18,30
01:27:18,29
01:26:17,29
01:25:18,28
01:24:18,25
01:23:18,27
01:22:17,28
01:21:17,28
01:20:17,25
01:19:18,26
01:18:18,29
01:17:17,27
01:16:17,25
01:15:18,25
01:14:18,27
01:13:18,26
01:12:18,28
01:11:18,25
01:10:18,25
01:09:18,27
01:08:18,26
01:07:17,25
01:06:17,25
01:05:18,23
01:04:18,24
01:03:17,25
01:02:18,24
01:01:18,25
01:00:17,24
00:59:17,25
00:58:18,25
00:57:17,25
00:56:18,26
00:55:18,25
00:54:18,27
00:53:18,28
00:52:18,25
00:51:17,25
00:50:18,26
00:49:17,25
00:48:17,21
00:47:18,24
00:46:18,26
00:45:17,27
00:44:17,26
00:43:18,26
00:42:18,24
00:41:18,26
00:40:17,26
00:39:18,24
00:38:17,25
00:37:18,25
00:36:18,26
00:35:18,25
00:34:20,28
00:33:20,26
00:32:19,26
00:31:20,24
00:30:20,23
00:29:19,26
00:28:20,27
00:27:19,27
00:26:19,26
00:25:19,24
00:24:19,26
00:23:19,26
00:22:17,26
00:21:19,26
00:20:18,25
00:19:18,26
00:18:17,24
00:17:17,25
00:16:18,25
00:15:17,26
00:14:17,26
00:13:17,25
00:12:17,26
00:11:18,23
00:10:17,25
00:09:17,26
00:08:18,25
00:07:17,25
00:06:17,27
00:05:18,27
00:04:17,25
00:03:17,25
00:02:17,28
00:01:18,30
00:00:18,26
