08:06:25,11.19
08:05:25,9.08
08:04:25,7.28
08:03:25,6.73
08:02:25,6.88
08:01:25,6.79
08:00:25,6.05
07:59:25,6.44
07:58:25,6.23
07:57:25,5.31
07:56:25,4.86
07:55:25,5.06
07:54:25,5.42
07:53:25,5.76
07:52:25,5.68
07:51:25,6.13
07:50:25,6.86
07:49:33,7.53
07:48:25,8.6
07:47:25,9.92
07:46:25,9.44
07:45:25,8.08
07:44:25,6.46
07:43:17,5.78
07:42:18,5.37
07:41:18,4.12
07:40:17,3.06
07:39:18,3.53
07:38:17,6.37
07:37:17,8.66
07:36:18,8.66
07:35:18,9.21
07:34:18,9.97
07:33:17,9.29
07:32:18,7.51
07:31:17,6.11
07:30:18,5.76
07:29:18,6.29
07:28:17,7.52
07:27:17,9.78
07:26:17,12.49
07:25:18,12
07:24:18,8.49
07:23:17,6.16
07:22:18,4.57
07:21:17,4.15
07:20:18,4.9
07:19:18,7.85
07:18:18,6.95
07:17:18,5.02
07:16:17,4.6
07:15:17,5.18
07:14:17,4.75
07:13:17,3.81
07:12:17,5.05
07:11:17,5.96
07:10:18,5.52
07:09:17,4.59
07:08:17,4.09
07:07:18,3.33
07:06:17,3.04
07:05:17,2.76
07:04:17,2.57
07:03:17,2.17
07:02:18,2.37
07:01:17,1.99
07:00:17,1.56
06:59:17,1.73
06:58:17,1.88
06:57:17,2.21
06:56:18,2.63
06:55:18,2.91
06:54:18,3.33
06:53:18,3.64
06:52:18,3.66
06:51:17,3.58
06:50:17,3.43
06:49:18,3.51
06:48:17,3.33
06:47:18,3.23
06:46:17,2.98
06:45:17,3.18
06:44:17,3.44
06:43:18,3.41
06:42:18,3.35
06:41:18,3.14
06:40:17,2.75
06:39:18,3.04
06:38:19,3.04
06:37:20,3.02
06:36:20,4.24
06:35:20,4.24
06:34:20,4.16
06:33:20,4.35
06:32:20,4.7
06:31:20,4.83
06:30:19,4.92
06:29:19,4.72
06:28:20,4.23
06:27:19,3.95
06:26:20,4.03
06:25:20,4.24
06:24:19,5.01
06:23:20,5.78
06:22:19,6.21
06:21:18,6.62
06:20:19,7.2
06:19:18,6.36
06:18:19,5.62
06:17:18,5.41
06:16:17,5.27
06:15:18,5.74
06:14:17,6.62
06:13:18,7.12
06:12:18,7.05
06:11:18,7.52
06:10:18,7.98
06:09:18,8.2
06:08:18,6.6
06:07:19,2.77
06:06:18,1.73
06:05:17,1.64
06:04:18,1.86
06:03:17,2.01
06:02:18,1.85
06:01:17,1.37
06:00:18,1.28
05:59:17,1.23
05:58:17,1.13
05:57:18,0.98
05:56:18,1.24
05:55:18,1.45
05:54:18,1.6
05:53:18,1.69
05:52:18,1.59
05:51:17,1.44
05:50:18,1.51
05:49:17,1.59
05:48:18,1.7
05:47:18,1.79
05:46:18,1.84
05:45:17,2.05
05:44:18,2.81
05:43:17,4.07
05:42:18,4.54
05:41:17,4
05:40:17,3.98
05:39:18,4.23
05:38:17,4.1
05:37:18,3.95
05:36:18,2.69
05:35:18,2.97
05:34:17,2.97
05:33:18,3.08
05:32:17,3
05:31:17,2.88
05:30:18,2.61
05:29:18,2.38
05:28:17,2.52
05:27:17,2.8
05:26:17,2.47
05:25:18,2.39
05:24:18,2.46
05:23:17,3.33
05:22:18,3.94
05:21:18,3.93
05:20:17,3.66
05:19:17,3.42
05:18:18,3.22
05:17:18,2.73
05:16:17,2.41
05:15:18,2.3
05:14:17,2.33
05:13:18,2.11
05:12:18,1.85
05:11:18,2.15
05:10:17,2.67
05:09:18,3.48
05:08:18,3.24
05:07:17,2.99
05:06:18,3.21
05:05:18,3.66
05:04:17,3.79
05:03:18,3.32
05:02:18,3.52
05:01:18,3.53
05:00:18,2.81
04:59:17,1.54
04:58:18,0.78
04:57:17,0.92
04:56:17,0.93
04:55:18,0.77
04:54:17,1.07
04:53:18,2.15
04:52:17,2.86
04:51:18,2.02
04:50:18,0.98
04:49:18,0.48
04:48:17,0.27
04:47:18,0.41
04:46:18,0.98
04:45:18,1.74
04:44:17,2.65
04:43:17,3.24
04:42:17,2.74
04:41:17,2.39
04:40:18,3.09
04:39:17,3.23
04:38:17,2.67
04:37:17,2.45
04:36:18,1.56
04:35:17,-0.14
04:34:17,0.29
04:33:17,0.29
04:32:17,0.83
04:31:18,3.73
04:30:20,5.36
04:29:17,5.88
04:28:20,6.91
04:27:20,7.45
04:26:20,7.33
04:25:20,4.02
04:24:19,1.65
04:23:19,2.77
04:22:20,4.94
04:21:19,5.14
04:20:20,4.39
04:19:19,4.87
04:18:19,7.28
04:17:18,6.7
04:16:19,3.2
04:15:18,1.85
04:14:18,1.45
04:13:18,1.57
04:12:18,2.6
04:11:18,3.93
04:10:18,5.99
04:09:18,7
04:08:18,6.37
04:07:18,4.28
04:06:18,3.08
04:05:18,1.69
04:04:18,0.05
04:03:17,-0.09
04:02:18,-0.69
04:01:17,-0.98
03:52:18,-0.69
03:51:18,-0.21
03:50:17,0.05
03:49:18,0.66
03:48:18,2.11
03:47:17,1.36
03:46:18,-0.34
03:45:17,-0.22
03:44:18,0.74
03:43:17,0.9
03:42:18,0.26
03:41:17,0.63
03:40:18,1.44
03:39:18,1.49
03:38:18,1.22
03:37:17,0.41
03:36:17,-0.65
03:35:17,-0.42
03:34:17,-0.7
03:33:18,1.67
03:32:17,1.67
03:31:18,1.77
03:30:17,2.21
03:29:18,2.13
03:28:18,2.19
03:27:17,1.53
03:26:18,1.56
03:25:18,1.83
03:24:17,1.84
03:23:18,1.57
03:22:17,2.14
03:21:17,2.67
03:20:17,1.89
03:19:18,0.9
03:18:18,1.04
03:17:17,1.33
03:16:17,1.51
03:15:17,2.28
03:14:18,3.57
03:13:17,4.61
03:12:17,4.14
03:11:18,3.34
03:10:18,3.25
03:09:18,4.15
03:08:18,4.91
03:07:17,3.87
03:06:17,3.59
03:05:18,4.68
03:04:17,2.93
03:03:18,2.03
03:02:17,3.04
03:01:17,4.09
03:00:17,5.87
02:59:18,7.59
02:58:17,6.85
02:57:17,6.53
02:56:18,7.5
02:55:17,8.03
02:54:17,7.77
02:53:17,7.73
02:52:17,8.37
02:51:17,9.54
02:50:17,9.85
02:49:18,9.32
02:48:18,8.14
02:47:18,6.56
02:46:18,6.67
02:45:17,8.23
02:44:17,9.01
02:43:17,8.2
02:42:17,6.87
02:41:18,7.14
02:40:17,7.22
02:39:17,5.95
02:38:18,4.82
02:37:18,4.63
02:36:17,4.66
02:35:18,4.38
02:34:18,2.94
02:33:18,0.45
02:29:20,nan
02:28:20,nan
02:27:20,nan
02:26:20,nan
02:25:20,nan
02:24:19,nan
02:23:19,nan
02:22:20,nan
02:21:19,nan
02:20:19,nan
02:19:19,nan
02:18:19,nan
02:17:18,nan
02:16:19,nan
02:15:18,nan
02:14:18,nan
02:13:18,nan
02:12:18,nan
02:11:18,nan
02:10:18,nan
02:09:17,nan
02:08:17,nan
02:07:17,nan
02:06:18,nan
02:05:18,nan
02:04:18,nan
02:03:18,nan
02:02:18,nan
02:01:17,nan
02:00:17,nan
01:59:18,nan
01:58:18,nan
01:57:18,nan
01:56:17,nan
01:55:17,nan
01:54:17,nan
01:53:18,nan
01:52:17,nan
01:51:17,nan
01:50:18,nan
01:49:18,nan
01:48:18,nan
01:47:18,nan
01:46:18,nan
01:45:17,nan
01:44:18,nan
01:43:18,nan
01:42:18,nan
01:41:17,nan
01:40:18,nan
01:39:18,nan
01:38:18,nan
01:37:17,nan
01:36:18,nan
01:35:17,nan
01:34:19,nan
01:33:17,nan
01:32:17,nan
01:31:17,nan
01:30:17,nan
01:29:17,nan
01:28:18,nan
01:27:18,nan
01:26:17,nan
01:25:18,nan
01:24:18,nan
01:23:18,nan
01:22:17,nan
01:21:17,nan
01:20:17,nan
01:19:18,nan
01:18:18,nan
01:17:17,nan
01:16:17,nan
01:15:18,nan
01:14:18,nan
01:13:18,nan
01:12:18,nan
01:11:18,nan
01:10:18,nan
01:09:18,nan
01:08:18,nan
01:07:17,nan
01:06:17,nan
01:05:18,nan
01:04:18,nan
01:03:17,nan
01:02:18,nan
01:01:18,nan
01:00:17,nan
00:59:17,nan
00:58:18,nan
00:57:17,nan
00:56:18,nan
00:55:18,nan
00:54:18,nan
00:53:18,nan
00:52:18,nan
00:51:17,nan
00:50:18,nan
00:49:17,nan
00:48:17,nan
00:47:18,nan
00:46:18,nan
00:45:17,nan
00:44:17,nan
00:43:18,nan
00:42:18,nan
00:41:18,nan
00:40:17,nan
00:39:18,nan
00:38:17,nan
00:37:18,nan
00:36:18,nan
00:35:18,nan
00:34:20,nan
00:33:20,nan
00:32:19,nan
00:31:20,nan
00:30:20,nan
00:29:19,nan
00:28:20,nan
00:27:19,nan
00:26:19,nan
00:25:19,nan
00:24:19,nan
00:23:19,nan
00:22:17,nan
00:21:19,nan
00:20:18,nan
00:19:18,nan
00:18:17,nan
00:17:17,nan
00:16:18,nan
00:15:17,nan
00:14:17,nan
00:13:17,nan
00:12:17,nan
00:11:18,nan
00:10:17,nan
00:09:17,nan
00:08:18,nan
00:07:17,nan
00:06:17,nan
00:05:18,nan
00:04:17,nan
00:03:17,nan
00:02:17,nan
00:01:18,nan
00:00:18,nan
